streamline_index,hausdorff_distance
3242,24.21392059326172
3243,30.299293518066406
3244,26.148399353027344
3245,21.75558090209961
3246,25.234180450439453
3247,26.121219635009766
3248,29.644493103027344
3249,31.903484344482422
3250,38.24361801147461
3251,26.878023147583008
3252,27.94978141784668
3253,24.48395538330078
3254,30.099903106689453
3255,24.701536178588867
3256,29.451915740966797
3257,23.39478302001953
3258,34.155277252197266
3259,32.60660171508789
3260,33.59074401855469
3261,31.524478912353516
3262,30.301204681396484
3263,23.65294647216797
3264,22.538333892822266
3265,30.87702751159668
3266,28.858463287353516
3267,27.64403533935547
3268,23.977153778076172
3269,34.54098892211914
3270,25.58287239074707
3271,23.450706481933594
3272,26.629871368408203
3273,22.04326629638672
3274,34.4926643371582
3275,30.61825180053711
3276,28.687976837158203
3277,33.15830612182617
3278,25.6182861328125
3279,19.732696533203125
3280,27.996763229370117
3281,25.241416931152344
3282,27.403446197509766
3283,26.448001861572266
3284,30.431682586669922
3285,28.15122413635254
3286,28.52786636352539
3287,27.871532440185547
3288,19.702932357788086
3289,24.180850982666016
3290,28.214061737060547
3291,29.31562042236328
3292,25.410999298095703
3293,28.31993865966797
3294,26.853483200073242
3295,20.807357788085938
3296,25.827823638916016
3297,30.365280151367188
3298,21.646970748901367
3299,26.57712173461914
3300,27.024494171142578
3301,32.904258728027344
3302,28.26380729675293
3303,32.02179718017578
3304,25.91073226928711
3305,31.543968200683594
3306,25.91070556640625
3307,25.45806312561035
3308,26.551475524902344
3309,40.10166549682617
3310,22.59415626525879
3311,25.923233032226562
3312,23.771827697753906
3313,28.069095611572266
3314,34.18057632446289
3315,32.14743423461914
3316,28.315532684326172
3317,28.887218475341797
3318,30.04677963256836
3319,27.637760162353516
3320,23.47789764404297
3321,25.859392166137695
3322,21.75506591796875
3323,18.64208221435547
3324,33.031494140625
3325,32.48865509033203
3326,29.28648567199707
3327,26.744844436645508
3328,29.2930965423584
3329,31.878368377685547
3330,28.639875411987305
3331,26.445600509643555
3332,21.65179443359375
3333,22.445507049560547
3334,25.36688995361328
3335,27.50990104675293
3336,19.5588436126709
3337,35.96132278442383
3338,28.061567306518555
3339,30.45539093017578
3340,21.00564193725586
3341,18.484838485717773
3342,26.838829040527344
3343,31.201984405517578
3344,27.423171997070312
3345,23.10439682006836
3346,25.985904693603516
3347,29.442094802856445
3348,33.492881774902344
3349,33.018402099609375
3350,21.72657585144043
3351,24.53326416015625
3352,28.245601654052734
3353,21.840314865112305
3354,24.79779624938965
3355,35.28544998168945
3356,32.35293197631836
3357,28.699443817138672
3358,21.903640747070312
3359,20.074462890625
3360,41.835838317871094
3361,27.911087036132812
3362,18.482921600341797
3363,27.767499923706055
3364,44.475830078125
3365,21.73725128173828
3366,33.417518615722656
3367,27.92432403564453
3368,18.243072509765625
3369,23.582361221313477
3370,32.27949142456055
3371,34.44356155395508
3372,28.023555755615234
3373,29.379894256591797
3374,22.753080368041992
3375,23.76314926147461
3376,25.849363327026367
3377,28.302452087402344
3378,29.707927703857422
3379,23.388715744018555
3380,32.558692932128906
3381,31.721248626708984
3382,27.857261657714844
3383,24.964797973632812
3384,18.247821807861328
3385,27.120994567871094
3386,29.264812469482422
3387,29.096370697021484
3388,31.215600967407227
3389,26.681154251098633
3390,30.688674926757812
3391,31.172700881958008
3392,36.838741302490234
3393,38.3402099609375
3394,32.10298156738281
3395,31.440629959106445
3396,28.98212432861328
3397,24.082735061645508
3398,19.969772338867188
3399,29.799774169921875
3400,43.02941131591797
3401,21.622419357299805
3402,30.922866821289062
3403,25.143644332885742
3404,31.70781707763672
3405,34.37360382080078
3406,27.345298767089844
3407,28.233692169189453
3408,24.42649269104004
3409,30.34104347229004
3410,45.1651496887207
3411,30.605976104736328
3412,26.900100708007812
3413,30.27456283569336
3414,31.766769409179688
3415,29.13051414489746
3416,30.316051483154297
3417,29.59126853942871
3418,38.12384033203125
3419,25.432693481445312
3420,28.821218490600586
3421,21.97240447998047
3422,30.204700469970703
3423,24.1143798828125
3424,31.81232452392578
3425,23.99365997314453
3426,23.870052337646484
3427,22.720308303833008
3428,22.54644012451172
3429,38.694976806640625
3430,27.62159538269043
3431,40.16032409667969
3432,38.28897476196289
3433,30.385251998901367
3434,37.060794830322266
3435,25.755430221557617
3436,36.171241760253906
3437,23.701602935791016
3438,27.033794403076172
3439,21.873964309692383
3440,31.153322219848633
3441,45.12224197387695
3442,25.749736785888672
3443,26.099618911743164
3444,26.896854400634766
3445,30.43368911743164
3446,20.686607360839844
3447,43.043739318847656
3448,22.46529769897461
3449,20.459897994995117
3450,35.037559509277344
3451,20.272716522216797
3452,28.92874526977539
3453,35.372833251953125
3454,19.166141510009766
3455,23.739295959472656
3456,32.869972229003906
3457,31.139135360717773
3458,30.25957679748535
3459,31.447486877441406
3460,43.878517150878906
3461,35.03555679321289
3462,22.021005630493164
3463,29.161727905273438
3464,43.11482620239258
3465,28.87008285522461
3466,36.07274627685547
3467,21.448787689208984
3468,29.871662139892578
3469,33.99452590942383
3470,39.216896057128906
3471,33.9560432434082
3472,32.317481994628906
3473,26.639251708984375
3474,28.221912384033203
3475,27.32019805908203
3476,25.761716842651367
3477,25.7901554107666
3478,27.239763259887695
3479,36.646610260009766
3480,34.82175827026367
3481,27.693836212158203
3482,29.117633819580078
3483,44.407676696777344
3484,22.97800064086914
3485,40.69873809814453
3486,18.547826766967773
3487,24.438434600830078
3488,26.708683013916016
3489,25.091625213623047
3490,35.75609588623047
3491,28.01841163635254
3492,35.43410873413086
3493,34.66236877441406
3494,21.096336364746094
3495,26.496654510498047
3496,35.57269287109375
3497,43.33467483520508
3498,23.135528564453125
3499,33.30314636230469
3500,21.420825958251953
3501,22.396175384521484
3502,40.80670928955078
3503,31.585941314697266
3504,25.54916763305664
3505,39.48530578613281
3506,28.901365280151367
3507,20.311687469482422
3508,29.800899505615234
3509,37.12471008300781
3510,27.12323760986328
3511,30.499874114990234
3512,22.246028900146484
3513,26.672771453857422
3514,21.647104263305664
3515,26.02532196044922
3516,30.604244232177734
3517,19.949813842773438
3518,28.97921371459961
3519,22.84714126586914
3520,29.206256866455078
3521,35.243408203125
3522,30.218963623046875
3523,38.65873718261719
3524,19.610671997070312
3525,27.174579620361328
3526,25.90359878540039
3527,23.5283203125
3528,30.99477767944336
3529,27.98630714416504
3530,26.923982620239258
3531,27.897367477416992
3532,20.103839874267578
3533,30.02608871459961
3534,39.25251007080078
3535,26.165876388549805
3536,23.728351593017578
3537,25.171539306640625
3538,26.953832626342773
3539,27.62662696838379
3540,22.771560668945312
3541,28.86760711669922
3542,19.443334579467773
3543,39.64519500732422
3544,29.888317108154297
3545,27.316402435302734
3546,35.096031188964844
3547,36.044986724853516
3548,23.971904754638672
3549,28.403486251831055
3550,29.925132751464844
3551,23.861661911010742
3552,22.37723159790039
3553,23.893218994140625
3554,31.4779052734375
3555,32.43202209472656
3556,28.26003646850586
3557,22.297882080078125
3558,28.011558532714844
3559,25.542240142822266
3560,28.4062442779541
3561,20.513568878173828
3562,28.932403564453125
3563,27.25494384765625
3564,29.513229370117188
3565,30.507854461669922
3566,20.747663497924805
3567,31.111013412475586
3568,22.913238525390625
3569,30.409170150756836
3570,38.138004302978516
3571,31.108932495117188
3572,35.25692367553711
3573,24.369985580444336
3574,23.508913040161133
3575,46.14543914794922
3576,25.477384567260742
3577,29.764118194580078
3578,29.632061004638672
3579,25.191394805908203
3580,28.208513259887695
3581,28.400127410888672
3582,28.054691314697266
3583,25.786672592163086
3584,27.820858001708984
3585,34.79673767089844
3586,26.525142669677734
3587,29.788475036621094
3588,35.39680480957031
3589,23.27712059020996
3590,24.106578826904297
3591,27.777711868286133
3592,25.211488723754883
3593,24.644712448120117
3594,19.02145004272461
3595,29.014360427856445
3596,26.338722229003906
3597,23.795927047729492
3598,25.072826385498047
3599,28.3258056640625
3600,34.25925064086914
3601,33.226478576660156
3602,30.46994400024414
3603,18.74990463256836
3604,25.723337173461914
3605,34.37384033203125
3606,29.956317901611328
3607,30.323017120361328
3608,31.545738220214844
3609,20.62945556640625
3610,20.289608001708984
3611,26.20883560180664
3612,27.517086029052734
3613,29.70858383178711
3614,22.26620864868164
3615,26.899343490600586
3616,29.050779342651367
3617,26.18984603881836
3618,43.556732177734375
3619,29.90848159790039
3620,29.84469223022461
3621,26.68610954284668
3622,41.63887023925781
3623,32.25868225097656
3624,42.14921951293945
3625,25.23153305053711
3626,33.112674713134766
3627,27.63488006591797
3628,25.44107437133789
3629,26.815160751342773
3630,28.453453063964844
3631,27.56482696533203
3632,27.51400375366211
3633,26.98255729675293
3634,25.741098403930664
3635,21.482938766479492
3636,34.168357849121094
3637,23.32945442199707
3638,20.363662719726562
3639,26.931541442871094
3640,37.25148010253906
3641,36.410213470458984
3642,25.379615783691406
3643,31.410232543945312
3644,25.815486907958984
3645,30.951168060302734
3646,33.55952835083008
3647,36.586265563964844
3648,32.79362869262695
3649,30.96493148803711
3650,37.24385070800781
3651,31.526763916015625
3652,33.288902282714844
3653,23.289661407470703
3654,25.412403106689453
3655,31.004600524902344
3656,23.74778938293457
3657,25.997642517089844
3658,27.41298484802246
3659,31.171051025390625
3660,34.807273864746094
3661,26.77752685546875
3662,31.521739959716797
3663,22.485660552978516
3664,27.79048728942871
3665,27.259721755981445
3666,28.033998489379883
3667,34.50285339355469
3668,18.394987106323242
3669,34.410667419433594
3670,18.800352096557617
3671,25.913393020629883
3672,22.042619705200195
3673,27.21756362915039
3674,24.77313995361328
3675,31.046180725097656
3676,38.110496520996094
3677,39.130950927734375
3678,36.369808197021484
3679,21.10256576538086
3680,43.9693603515625
3681,22.36673355102539
3682,22.230993270874023
3683,26.506677627563477
3684,32.79848861694336
3685,28.733932495117188
3686,21.459854125976562
3687,20.81455421447754
3688,60.400604248046875
3689,29.404937744140625
3690,37.414249420166016
3691,32.319618225097656
3692,26.948274612426758
3693,28.299089431762695
3694,21.86498260498047
3695,37.9534797668457
3696,24.17079734802246
3697,20.420612335205078
3698,25.345224380493164
3699,22.10611915588379
3700,27.143198013305664
3701,38.447105407714844
3702,34.69856262207031
3703,24.966312408447266
3704,30.38381576538086
3705,30.99359130859375
3706,44.696937561035156
3707,43.01924133300781
3708,24.8770809173584
3709,23.536270141601562
3710,31.28982925415039
3711,39.92042922973633
3712,28.630327224731445
3713,21.20819664001465
3714,35.689781188964844
3715,30.870929718017578
3716,28.926488876342773
3717,29.963104248046875
3718,26.424362182617188
3719,23.461830139160156
3720,41.10449981689453
3721,29.56313705444336
3722,30.334924697875977
3723,24.637460708618164
3724,27.700063705444336
3725,18.98217010498047
3726,26.508163452148438
3727,22.064905166625977
3728,24.319578170776367
3729,33.903961181640625
3730,28.44153594970703
3731,21.02127456665039
3732,25.20541763305664
3733,26.851301193237305
3734,29.2639102935791
3735,26.31846809387207
3736,29.302364349365234
3737,37.91318130493164
3738,25.589351654052734
3739,30.71121597290039
3740,24.072296142578125
3741,31.783220291137695
3742,24.792556762695312
3743,35.9841194152832
3744,28.659038543701172
3745,28.56719207763672
3746,24.553455352783203
3747,24.506935119628906
3748,28.181743621826172
3749,29.009681701660156
3750,29.254854202270508
3751,28.73938751220703
3752,30.78941535949707
3753,28.965770721435547
3754,22.91231346130371
3755,20.976581573486328
3756,32.82936096191406
3757,23.382938385009766
3758,28.172008514404297
3759,25.253381729125977
3760,40.07370376586914
3761,34.824729919433594
3762,24.725582122802734
3763,29.541080474853516
3764,39.69265365600586
3765,24.605634689331055
3766,25.017488479614258
3767,22.52463150024414
3768,28.306251525878906
3769,22.8658390045166
3770,28.39459800720215
3771,22.001934051513672
3772,22.725833892822266
3773,26.39099884033203
3774,30.294506072998047
3775,29.319931030273438
3776,30.63748550415039
3777,29.2755069732666
3778,29.269142150878906
3779,25.519935607910156
3780,31.07046127319336
3781,23.55389976501465
3782,27.51897621154785
3783,31.84814453125
3784,26.38715362548828
3785,29.019458770751953
3786,30.48783302307129
3787,25.216068267822266
3788,26.983205795288086
3789,37.1244010925293
3790,27.82199478149414
3791,28.287479400634766
3792,32.2567024230957
3793,28.024085998535156
3794,30.172725677490234
3795,35.36664581298828
3796,25.709869384765625
3797,24.189895629882812
3798,28.169641494750977
3799,23.553375244140625
3800,25.968000411987305
3801,30.54821014404297
3802,36.39083480834961
3803,28.477401733398438
3804,32.28502655029297
3805,21.963476181030273
3806,29.016109466552734
3807,28.176658630371094
3808,53.940303802490234
3809,28.894582748413086
3810,33.652835845947266
3811,21.322479248046875
3812,23.226367950439453
3813,37.32970428466797
3814,40.894256591796875
3815,26.554283142089844
3816,24.361248016357422
3817,24.55996322631836
3818,30.573986053466797
3819,28.642005920410156
3820,25.99239730834961
3821,23.547101974487305
3822,25.97821807861328
3823,31.778766632080078
3824,26.252731323242188
3825,31.049747467041016
3826,33.95647430419922
3827,25.165035247802734
3828,35.544517517089844
3829,28.006622314453125
3830,44.53297805786133
3831,39.606971740722656
3832,18.30711555480957
3833,32.145938873291016
3834,27.8583984375
3835,30.43404769897461
3836,27.477571487426758
3837,30.589916229248047
3838,20.534605026245117
3839,29.620222091674805
3840,35.26690673828125
3841,35.5858154296875
3842,36.046348571777344
3843,24.016071319580078
3844,24.665313720703125
3845,24.673912048339844
3846,21.280170440673828
3847,33.52178955078125
3848,27.341415405273438
3849,27.065828323364258
3850,24.57685089111328
3851,28.89453125
3852,25.690948486328125
3853,24.423681259155273
3854,33.54677200317383
3855,39.839630126953125
3856,27.990205764770508
3857,25.57937240600586
3858,24.56606674194336
3859,28.63259506225586
3860,20.037891387939453
3861,23.53554916381836
3862,26.86989974975586
3863,34.7652473449707
3864,39.94579315185547
3865,40.389198303222656
3866,21.747461318969727
3867,25.188575744628906
3868,23.100004196166992
3869,40.66895294189453
3870,23.74858283996582
3871,19.178070068359375
3872,28.415416717529297
3873,30.16263198852539
3874,34.18858337402344
3875,29.86566925048828
3876,36.98271179199219
3877,30.736621856689453
3878,27.4864501953125
3879,25.308290481567383
3880,20.412803649902344
3881,28.649585723876953
3882,30.235027313232422
3883,30.45128631591797
